user_id,first_seen_date,age_bucket,gender,preferred_device,preferred_category,email_opt_in,push_opt_in,total_sessions,total_orders,total_revenue,loyalty_tier
9cd7ab9c-c3d2-4524-8329-ecb79c770280,2023-10-14,25-34,M,mobile,home_decor,False,False,2.0,0.0,0.0,new
57b4e0b2-4da8-4ea1-84b2-763136051c33,2023-08-07,25-34,F,mobile,beauty,True,False,1.0,0.0,0.0,new
d4ed6444-0200-4e70-8a93-f11d473bf77b,2023-10-04,25-34,F,mobile,fashion,True,True,2.0,0.0,0.0,new
35445491-2eca-4475-a52f-c4ce8e24d285,2023-12-12,18-24,F,mobile,electronics,False,True,4.0,0.0,0.0,new
593357fc-5dcd-45d1-830f-0cf9795ecc7d,2023-08-20,35-44,M,mobile,beauty,False,False,5.0,0.0,0.0,new
986dc879-d97e-4846-8299-5f69dc827daa,2023-07-01,25-34,M,desktop,beauty,True,False,0.0,0.0,0.0,new
d728b88b-80f5-4da6-8d35-84335f8ae21c,2023-07-01,18-24,M,mobile,electronics,True,False,0.0,0.0,0.0,new
db55768f-3a7b-48a5-a3db-f0d87b53a8a9,2023-11-25,18-24,M,desktop,fashion,False,False,1.0,0.0,0.0,new
e4737d11-c529-427b-bedb-1e2ca7c183ce,2023-11-30,25-34,M,mobile,home_decor,True,True,1.0,0.0,0.0,new
7f042f96-ba50-4ba4-b1d2-76372e3e4831,2023-08-02,45+,F,mobile,electronics,True,True,5.0,2.0,7494.0,silver
906506e2-3e25-4481-8691-7d8da4b2691c,2023-11-15,18-24,Other,mobile,beauty,True,False,1.0,0.0,0.0,new
bcd64b57-2d5d-44fc-87cc-36bbfc14f0f2,2023-10-30,45+,M,desktop,beauty,False,False,2.0,0.0,0.0,new
f40bfe75-b839-4110-bf8f-8aea254ee51f,2023-07-13,35-44,M,mobile,fashion,True,False,2.0,0.0,0.0,new
2984c08b-27dc-4897-a56a-f8a6126d55f3,2023-10-06,25-34,M,desktop,beauty,False,False,1.0,0.0,0.0,new
71a7db49-6d23-4521-a9a5-6ab257b74195,2023-07-10,25-34,F,mobile,beauty,True,False,12.0,0.0,0.0,new
636cadff-63c2-4496-8fd1-70abf508b731,2024-04-24,18-24,M,tablet,sports,True,True,2.0,0.0,0.0,new
89e569a7-081a-47bd-bc64-547d1b276383,2023-08-26,18-24,M,mobile,sports,True,True,8.0,1.0,2697.0,bronze
9cb4543f-fa93-4700-9607-52b21737112a,2024-03-20,25-34,F,mobile,home_decor,True,True,1.0,0.0,0.0,new
480a711b-3ccf-4b54-9fa7-2a4f1d96a1a7,2023-11-12,35-44,M,mobile,fashion,True,False,5.0,0.0,0.0,new
b440610f-caa8-489a-8fb2-c86045bad9e0,2023-08-24,25-34,M,mobile,electronics,True,False,5.0,0.0,0.0,new
ac3a5c2a-e90a-4ff9-af35-56b876ab47fb,2023-07-01,18-24,M,mobile,electronics,True,False,0.0,0.0,0.0,new
ac6dfeab-1eb7-4156-8e81-cd966190b509,2023-09-19,25-34,M,mobile,beauty,True,True,6.0,1.0,899.0,bronze
b1bb0248-249f-4f55-8297-cd73dc2d1533,2023-08-17,35-44,M,mobile,electronics,False,True,7.0,0.0,0.0,new
36ca3b24-b9a1-49a1-ae97-a63bbcf03755,2023-09-21,35-44,M,tablet,fashion,True,False,8.0,1.0,1497.0,bronze
8b97ac60-ecec-465a-ba7b-a9cd64b536b2,2023-07-04,45+,F,mobile,sports,False,False,3.0,0.0,0.0,new
209518e3-a7c2-4f6c-966d-683455e1b161,2023-12-19,35-44,M,mobile,sports,True,False,1.0,0.0,0.0,new
f872353f-4a6b-4706-a8ac-02ba98118f68,2023-09-07,18-24,M,mobile,electronics,True,False,3.0,0.0,0.0,new
1b1679fa-148e-4740-ba4d-bc54fc5f2ee5,2023-08-21,25-34,F,mobile,fashion,False,False,2.0,0.0,0.0,new
c3f7009e-7a5f-475e-b136-6d888e576a6b,2023-07-01,25-34,M,desktop,beauty,True,False,3.0,0.0,0.0,new
c8c83d1b-4e92-461d-869a-b7805a6d098f,2024-01-30,25-34,F,mobile,electronics,True,True,1.0,0.0,0.0,new
7e85a9e9-241c-4561-865b-561aa0d3afcd,2023-11-07,35-44,M,desktop,home_decor,False,True,2.0,0.0,0.0,new
53702756-f4f3-4094-b56d-a831e01843e8,2024-02-07,18-24,F,desktop,beauty,False,True,2.0,0.0,0.0,new
e46dc366-4baf-41e3-a43a-c4ee6dd96448,2023-08-04,35-44,M,mobile,fashion,True,False,4.0,0.0,0.0,new
0212a138-6a47-46b4-8bde-a46377450a1f,2023-07-29,25-34,F,mobile,sports,True,False,5.0,0.0,0.0,new
14f02adc-9b79-423d-be75-4e0a0d1e8f1e,2023-07-06,45+,M,desktop,electronics,True,False,4.0,0.0,0.0,new
239e6d58-43f0-4eb6-b858-eec5a1166782,2023-07-01,25-34,F,mobile,sports,True,False,0.0,0.0,0.0,new
5c4615a4-e33c-46fa-b6e5-ce880300dbbe,2023-08-09,25-34,F,desktop,electronics,False,False,5.0,1.0,4998.0,bronze
c5dc216e-271d-4fb1-a369-7b587d4f32b3,2023-08-10,45+,F,mobile,sports,True,True,12.0,1.0,1999.0,bronze
cda335a1-fe46-4b2c-9d8f-c35e22561260,2023-07-26,18-24,M,mobile,sports,True,False,14.0,0.0,0.0,new
f5e7edd9-be70-43c0-9400-de0f34e437ab,2023-08-10,25-34,M,mobile,electronics,False,True,10.0,0.0,0.0,new
ef45e11f-a3a0-4dee-8bf0-990c7c318e5f,2023-12-18,25-34,M,mobile,electronics,True,False,4.0,0.0,0.0,new
baaacdd8-c0ee-4969-a0e7-f976b7d77c01,2023-07-15,25-34,F,mobile,electronics,False,True,16.0,0.0,0.0,new
27d24b8b-f2e4-40f1-b628-631216a7fa14,2023-11-07,35-44,F,desktop,fashion,False,False,3.0,0.0,0.0,new
e57a4cd1-f1d2-480b-8187-6a06dd924d70,2023-09-01,18-24,M,mobile,home_decor,True,True,4.0,0.0,0.0,new
77480406-2044-484d-878c-38526f51c549,2023-11-16,35-44,M,mobile,beauty,True,True,5.0,1.0,19998.0,bronze
c8b04055-bbae-4a5c-8536-c00fe798cf99,2023-07-11,18-24,M,mobile,electronics,True,False,6.0,0.0,0.0,new
33d2ea04-4a6e-4fd7-9341-30db3005e50d,2023-10-15,25-34,F,desktop,home_decor,False,True,3.0,1.0,15999.0,bronze
f1b05b43-c27f-474f-a8f1-531147ce7dea,2023-07-01,45+,M,mobile,beauty,True,False,0.0,0.0,0.0,new
598d31e4-e5d2-416c-a261-0af87cd75a0a,2023-07-01,18-24,M,mobile,sports,True,False,0.0,0.0,0.0,new
e576078f-fbb7-42c2-a48d-f8ddd6263c36,2023-07-01,35-44,M,mobile,fashion,False,False,0.0,0.0,0.0,new
2df76949-84e0-470f-baf2-727431a0f2ff,2023-09-14,25-34,Other,mobile,home_decor,False,True,1.0,0.0,0.0,new
b222cdfe-a4d8-4733-b116-d37d5571b796,2024-04-22,35-44,F,desktop,beauty,False,True,2.0,0.0,0.0,new
6b737578-75df-4386-9aa4-5c4e35381956,2023-10-01,45+,M,mobile,sports,False,True,4.0,1.0,999.0,bronze
73d31c29-4529-4fc0-a995-f75cc1f97c6d,2023-08-20,35-44,F,desktop,electronics,True,True,2.0,0.0,0.0,new
73831e6a-7668-473f-9e1c-1e4d3e5e8b27,2023-08-26,25-34,Other,mobile,sports,True,True,2.0,0.0,0.0,new
cf9fae68-bd8a-477c-b982-bc66d569013e,2023-07-14,18-24,F,mobile,electronics,True,False,3.0,0.0,0.0,new
66194b05-39f8-40c1-80de-725f3894e4e4,2023-08-10,18-24,F,mobile,fashion,True,True,6.0,0.0,0.0,new
77957bc0-3a53-49d2-8b01-3757ef7bb1d0,2023-07-29,18-24,F,mobile,beauty,False,True,4.0,2.0,16398.0,silver
e63cf860-a3fd-43b9-8159-bd85266da3ad,2023-12-09,25-34,M,mobile,electronics,False,True,1.0,0.0,0.0,new
d4410072-cb84-4ce4-b028-ea6705636da0,2023-08-07,45+,F,mobile,electronics,True,False,2.0,0.0,0.0,new
253b78cc-9016-44c3-883f-30f36440fa93,2023-07-28,18-24,M,mobile,sports,True,True,10.0,1.0,999.0,bronze
05ecba16-9685-4bb9-bdcf-ac3a1277795b,2023-07-01,45+,M,mobile,home_decor,True,True,0.0,0.0,0.0,new
6b0543f3-10c3-4ad1-8324-4461583243fd,2023-08-06,18-24,M,mobile,electronics,True,True,8.0,0.0,0.0,new
a8ecd2de-bd57-47d6-a85b-ccb446f359ef,2023-09-17,45+,F,desktop,sports,True,True,4.0,0.0,0.0,new
69cfe996-4f9e-4b86-b47c-075210e2ea6c,2023-07-25,35-44,M,mobile,fashion,True,False,10.0,1.0,3998.0,bronze
d3b9e7e4-c2b3-4fdc-91ae-5b71d5e2cc65,2023-07-27,25-34,M,mobile,fashion,False,False,7.0,0.0,0.0,new
091b75d7-6515-49a1-9424-3fea35fd30e0,2023-10-08,45+,F,desktop,sports,True,False,1.0,0.0,0.0,new
3108ec2c-3e00-4cac-8995-e8338d65b358,2023-07-01,25-34,F,mobile,fashion,True,False,0.0,0.0,0.0,new
6efb828a-e34a-4a82-bea3-4a335e8952f8,2024-03-11,18-24,M,desktop,electronics,True,True,1.0,0.0,0.0,new
a37a6110-d773-424e-af6a-503b0526bcf6,2023-07-12,35-44,M,desktop,sports,False,True,13.0,1.0,2997.0,bronze
03446008-5f52-4879-a39c-0dcf5d365f39,2023-10-31,18-24,F,mobile,home_decor,True,False,3.0,0.0,0.0,new
19cfafbb-7744-45a5-9174-00fa79a10abe,2023-07-23,45+,F,mobile,sports,True,True,2.0,0.0,0.0,new
67280798-48c8-47ea-8625-e4008a707083,2023-10-06,45+,F,desktop,home_decor,True,False,5.0,2.0,2397.0,silver
e5c24373-f979-4600-8de1-3a0b24d749df,2023-09-02,18-24,M,mobile,electronics,True,True,6.0,0.0,0.0,new
4af9c386-d033-4832-8e7e-b2a63f8acafb,2023-07-27,25-34,M,mobile,electronics,True,False,7.0,0.0,0.0,new
a12a6966-d3aa-4033-b82f-755c825d18c4,2023-11-29,18-24,F,mobile,home_decor,True,False,2.0,0.0,0.0,new
b885d3a3-0d84-4ea6-9671-b47bd1c33775,2023-09-03,25-34,M,mobile,fashion,False,False,2.0,0.0,0.0,new
46b02da0-611f-4b39-a82d-3c7ffefbfe11,2023-10-08,35-44,M,mobile,beauty,False,False,5.0,1.0,1497.0,bronze
999fa0ad-d00a-429d-841d-b5b13053d9de,2023-07-01,25-34,M,mobile,fashion,False,True,0.0,0.0,0.0,new
9d51cbd5-8fad-49a6-a4c5-dbc7a175b853,2023-07-03,45+,F,desktop,electronics,False,True,9.0,1.0,2997.0,bronze
2c9e0934-f305-4aba-bf20-5a9d491c18c0,2024-01-27,18-24,M,mobile,fashion,False,False,1.0,0.0,0.0,new
bb9d47a6-c1ac-4626-a96e-b4abc2d8908a,2023-07-01,18-24,M,mobile,electronics,False,True,0.0,0.0,0.0,new
66c7266b-ef17-44b5-bf22-f54a000df612,2023-10-18,35-44,M,mobile,beauty,False,True,1.0,0.0,0.0,new
9eef99a5-1151-4f5a-81bc-e708fcba1c45,2023-09-29,45+,M,desktop,electronics,False,False,3.0,0.0,0.0,new
12d8c2fe-3132-44da-b80a-2ed743494a09,2023-10-05,18-24,M,mobile,electronics,False,True,1.0,0.0,0.0,new
18264f4d-fae8-45b4-8d2b-abdaba0e7955,2023-08-11,35-44,M,mobile,electronics,False,False,3.0,0.0,0.0,new
4066fad7-ebff-44c3-9515-e979977f878e,2024-05-17,25-34,M,desktop,fashion,False,False,1.0,0.0,0.0,new
e051613d-000f-4bd2-9705-0f4ef3f50127,2023-12-08,18-24,M,mobile,sports,True,True,2.0,0.0,0.0,new
a1225042-50ac-4b90-8850-9fe6db256272,2023-10-07,35-44,F,mobile,fashion,True,False,2.0,0.0,0.0,new
d50c09ec-9df0-40ec-84e4-e25dd73976c4,2023-08-30,25-34,M,mobile,electronics,True,False,6.0,0.0,0.0,new
4193d4c2-a840-4afd-8dee-1d3cbae20f95,2023-11-29,25-34,M,mobile,fashion,True,False,2.0,0.0,0.0,new
815b8b80-c5af-434a-8803-682bca0b1490,2023-07-22,18-24,M,desktop,home_decor,False,True,12.0,0.0,0.0,new
3f802fdb-04b5-4765-886a-6c564c72db3c,2023-07-29,35-44,Other,tablet,beauty,True,False,2.0,0.0,0.0,new
25659613-a8c2-4f58-9cb6-25181c72c490,2023-07-08,18-24,M,mobile,beauty,True,True,8.0,0.0,0.0,new
7d91b076-9438-45d4-b005-f2d94452b0e9,2023-07-08,25-34,F,mobile,electronics,False,False,3.0,0.0,0.0,new
aae1e8c0-d822-46b0-a8c9-301f4d4fb7b7,2023-10-21,35-44,M,desktop,home_decor,False,False,2.0,0.0,0.0,new
f1a074d5-4b26-4c9d-8bea-3cda44f91fe9,2023-07-16,35-44,M,mobile,sports,False,True,2.0,1.0,998.0,bronze
9809c46c-027c-47fa-a50c-c36a4b609009,2023-09-05,18-24,F,mobile,fashion,True,False,3.0,0.0,0.0,new
5b58a5d6-0928-4c30-8209-187191e8d43a,2023-08-30,35-44,F,desktop,fashion,True,False,3.0,0.0,0.0,new
f700a57c-6197-462a-97d8-a11d153da3d9,2023-10-10,45+,M,mobile,fashion,True,False,3.0,1.0,2697.0,bronze
58a04f31-dd19-4605-9d7b-994fe5648bcd,2023-07-01,35-44,M,desktop,fashion,False,True,0.0,0.0,0.0,new
86c5f227-317f-4575-a305-785c12ad717d,2023-10-30,45+,F,mobile,electronics,True,True,3.0,0.0,0.0,new
597a5758-6cce-45f3-9e94-3e69da4e9e6e,2023-08-01,18-24,F,mobile,sports,False,True,8.0,0.0,0.0,new
118fac4f-eb10-4676-a209-4c212204b9f4,2023-12-13,18-24,M,mobile,electronics,True,False,2.0,0.0,0.0,new
92fb3105-63fa-4267-965d-873d6b331e6b,2023-07-01,25-34,F,mobile,sports,False,False,0.0,0.0,0.0,new
53b9a645-f671-44d7-a9de-ab4226d88988,2024-04-18,25-34,F,mobile,beauty,True,True,2.0,0.0,0.0,new
3ee2b3b9-cd88-4716-9c6c-48df26e955d5,2023-07-01,25-34,F,mobile,fashion,True,False,0.0,0.0,0.0,new
68582335-2697-40c6-a39d-bd78d8255afd,2023-10-16,35-44,M,tablet,fashion,False,False,4.0,1.0,3998.0,bronze
9dad545e-ee14-480b-97c6-34bb80a91c98,2023-10-02,45+,Other,desktop,beauty,False,False,2.0,0.0,0.0,new
804ff461-455c-418f-ae34-622b920b91dc,2023-07-01,18-24,M,desktop,beauty,True,False,0.0,0.0,0.0,new
5a317fbf-8c7e-4baf-a8f2-f713b6e0752d,2023-07-01,18-24,F,tablet,home_decor,True,True,0.0,0.0,0.0,new
a217d42b-735c-4dfd-82f5-4605938a4115,2023-07-10,35-44,F,desktop,electronics,False,True,4.0,0.0,0.0,new
8038c5fd-abb7-4b31-b00b-428c0531f06b,2023-10-10,35-44,M,mobile,sports,True,True,1.0,0.0,0.0,new
eeb4d35e-123f-4d89-abd5-4fa26f66c492,2023-08-21,35-44,M,mobile,electronics,True,False,4.0,0.0,0.0,new
b6bd0de2-e004-4bed-9f6a-04235478f417,2023-12-12,18-24,F,mobile,beauty,True,False,3.0,0.0,0.0,new
cebbd6e5-a47a-48ea-8c8c-02b70dddadd3,2023-11-07,35-44,M,mobile,electronics,False,False,1.0,0.0,0.0,new
f0c06ac6-efba-435c-9127-2053ac4f280e,2023-09-17,25-34,F,desktop,sports,False,True,1.0,0.0,0.0,new
7635dbeb-66b3-42a3-88da-c914118d3737,2023-10-01,25-34,M,mobile,home_decor,True,False,2.0,0.0,0.0,new
e0546b4d-dfde-469c-8c32-3c33026d5190,2023-10-06,25-34,M,mobile,beauty,True,False,1.0,0.0,0.0,new
3f017dee-3fb9-4826-b008-d652d2161de7,2023-11-05,18-24,Other,mobile,beauty,True,False,4.0,0.0,0.0,new
d9cb3c01-8479-4b0b-ae82-ad4693be25f5,2023-10-14,45+,F,mobile,home_decor,True,False,4.0,1.0,199.0,bronze
664d6e6a-c232-4c12-8dbe-c392f5f60970,2023-07-31,18-24,M,mobile,sports,False,False,8.0,1.0,14997.0,bronze
5bfd2acb-1d16-4a39-bd43-fe686c4036ce,2024-02-10,35-44,M,mobile,fashion,True,False,2.0,0.0,0.0,new
ddcb624b-8e6f-4a01-993a-18ee3afc6385,2023-10-01,18-24,M,mobile,electronics,True,False,8.0,0.0,0.0,new
5a8cee69-8ba3-45f9-af6e-8bf1fbb6cb2d,2023-09-24,18-24,M,desktop,sports,True,False,1.0,0.0,0.0,new
bb1ac955-2f64-4c0e-9597-7816b59aee68,2023-11-28,45+,F,mobile,fashion,True,False,1.0,0.0,0.0,new
3c9f9bf2-9a8f-4380-89e4-d81273de841b,2023-07-28,18-24,F,mobile,beauty,True,True,4.0,0.0,0.0,new
f19824ba-b426-4c16-bcd5-8bc1043d633a,2023-07-04,25-34,F,mobile,beauty,False,True,2.0,0.0,0.0,new
972d9ca5-0b58-42c0-9101-62cf2ae72193,2023-07-02,35-44,M,mobile,sports,False,True,11.0,0.0,0.0,new
724d1523-ab56-4a0b-a361-dab2a1180915,2023-07-01,25-34,F,mobile,sports,True,True,0.0,0.0,0.0,new
6458a7ac-6d69-4ee1-a599-89a6a271abd4,2023-07-01,35-44,F,mobile,sports,False,False,0.0,0.0,0.0,new
a79d73b5-24a0-4aa0-9e22-a4bc1a3c1a90,2023-10-05,18-24,M,mobile,home_decor,True,True,5.0,0.0,0.0,new
01842f45-5104-4e86-afe4-ac0ef6bdcf8e,2023-08-15,18-24,F,mobile,fashion,True,False,7.0,0.0,0.0,new
507c7f11-7ff4-4df4-9401-27bb6f153dc4,2023-07-23,25-34,F,mobile,beauty,True,False,5.0,0.0,0.0,new
dd48f2dd-cd76-4d08-baba-9c37e1b77840,2023-07-22,25-34,F,mobile,home_decor,True,False,4.0,0.0,0.0,new
b99259ae-514a-4a24-a130-a5fe31e7f421,2023-08-05,35-44,M,desktop,beauty,True,False,1.0,0.0,0.0,new
0707a217-1db4-4b1c-a0f5-771b9525abe2,2023-09-16,18-24,Other,mobile,sports,True,False,1.0,0.0,0.0,new
80ec631b-23d9-4365-8eb2-ac095ae21731,2023-10-11,18-24,M,mobile,electronics,True,False,3.0,0.0,0.0,new
644288a1-78f2-42e7-b5f4-cc3498a8d731,2023-10-28,25-34,F,desktop,sports,True,False,1.0,0.0,0.0,new
266e0b55-7e4e-4aa0-a9ce-b84f3130f713,2023-07-09,35-44,M,mobile,beauty,True,False,4.0,0.0,0.0,new
f6eb4e10-55e0-4db5-9bb2-6f9445cc8260,2023-07-01,25-34,M,mobile,fashion,True,False,0.0,0.0,0.0,new
ed25f83d-af16-4bfc-83fb-69e5b83b9e24,2023-07-07,35-44,F,mobile,beauty,False,True,18.0,0.0,0.0,new
9810a79d-e857-4c3b-ba1d-5cdbe6e9856f,2023-11-02,25-34,F,mobile,home_decor,False,False,1.0,0.0,0.0,new
fbfbeb0b-d343-428b-900d-b79d4230ec7c,2023-11-14,25-34,M,mobile,electronics,True,False,1.0,0.0,0.0,new
5a373372-0ca3-4903-ab74-d13ea6432cb1,2023-10-01,35-44,M,mobile,sports,True,True,7.0,0.0,0.0,new
3673b52d-a199-4ad3-8d3f-7ee9119d35ff,2023-11-05,35-44,F,desktop,sports,True,True,3.0,0.0,0.0,new
0a84491e-3d12-4187-8ef4-76fc3b44fe8e,2023-07-01,25-34,M,desktop,home_decor,True,True,0.0,0.0,0.0,new
1c5bbfe4-783b-4548-b6d6-2ea95559d059,2023-07-07,18-24,F,desktop,home_decor,True,False,11.0,1.0,299.0,bronze
1f12356d-3e9e-4eba-a7c2-74ad7d4c52a2,2023-07-01,25-34,F,mobile,electronics,True,False,0.0,0.0,0.0,new
d71aef8a-caf3-46f1-88d8-2ec3e631415c,2023-08-21,18-24,F,tablet,home_decor,True,True,8.0,0.0,0.0,new
3ab131eb-6f2e-435d-b2eb-1c4eedd4c134,2023-09-19,25-34,F,mobile,home_decor,True,True,5.0,0.0,0.0,new
8f66ed69-1ada-4864-bda3-72cb9b9d4788,2023-10-26,18-24,F,mobile,fashion,False,True,4.0,0.0,0.0,new
84cc5143-eefe-475a-9255-c795060d6b28,2023-07-01,35-44,Other,desktop,home_decor,False,False,0.0,0.0,0.0,new
2e673ae8-e29d-4759-a2e2-29eeaea94e93,2023-10-20,25-34,M,mobile,sports,True,True,5.0,0.0,0.0,new
62c0248d-0e52-46c9-9d1f-e74dadda3962,2023-07-01,25-34,M,desktop,sports,True,True,0.0,0.0,0.0,new
a9369da6-4c25-4809-b43b-a968da8abcfb,2023-10-01,25-34,F,mobile,sports,True,False,6.0,0.0,0.0,new
7f2efe22-a5c4-46a0-af94-e6c8a3d2f2b7,2024-06-09,45+,M,mobile,beauty,True,False,1.0,0.0,0.0,new
9c01e2af-0d56-4b2b-8097-42b2fc0852e2,2023-10-20,25-34,M,mobile,home_decor,False,True,5.0,0.0,0.0,new
b7e44898-d17a-4a0c-9acf-dcbd029d9c8b,2023-10-19,35-44,F,mobile,home_decor,True,False,5.0,0.0,0.0,new
4db73730-3244-42a7-8356-64b9e811b2ca,2023-07-29,35-44,M,mobile,fashion,False,True,2.0,0.0,0.0,new
784b4db2-bd25-4d7d-a5d9-58c21a73daa0,2023-12-15,35-44,F,tablet,fashion,True,True,1.0,0.0,0.0,new
a0e173a5-0769-4558-86cc-1001811cad19,2023-11-17,25-34,F,mobile,sports,False,False,1.0,0.0,0.0,new
0fd1482e-67a7-4f09-a8d4-266307679161,2023-11-18,45+,M,mobile,electronics,True,False,3.0,0.0,0.0,new
b1fb7048-4102-460e-91a9-1f5b78ffba00,2023-07-29,18-24,M,desktop,sports,True,True,1.0,0.0,0.0,new
5e75718c-98fd-4675-b78e-07a214619ea0,2023-07-01,25-34,M,mobile,fashion,True,False,0.0,0.0,0.0,new
b7fb8261-1f10-44f5-be44-f00b9cef4304,2023-08-03,25-34,M,desktop,electronics,True,True,4.0,0.0,0.0,new
268d25f0-47ed-40f2-bc71-2e84115db096,2023-12-25,25-34,Other,desktop,fashion,True,False,1.0,0.0,0.0,new
e929e3b9-9eac-40b2-b565-f5f14d93d2eb,2023-07-23,35-44,M,mobile,sports,True,True,9.0,0.0,0.0,new
67701178-ad45-487f-8130-a48c5f978710,2023-07-14,18-24,M,mobile,home_decor,True,False,5.0,0.0,0.0,new
e44dd3e4-dd79-468d-a256-1bf794b0cac4,2023-09-06,25-34,M,mobile,electronics,True,True,10.0,0.0,0.0,new
2f76d7fa-39ab-4ae4-a270-3ecd62d016c8,2023-09-15,25-34,M,mobile,fashion,False,False,1.0,0.0,0.0,new
d05a644e-60c2-4c18-bdb6-14d0209e5294,2023-07-01,25-34,F,desktop,fashion,True,True,0.0,0.0,0.0,new
7f48fdce-efc5-47dc-868a-767d135b81a6,2023-07-01,25-34,F,tablet,electronics,True,False,0.0,0.0,0.0,new
fa30a277-a526-47be-af79-f13155691fb0,2023-08-12,25-34,M,desktop,home_decor,True,True,9.0,0.0,0.0,new
7a2683c5-c5c9-45bb-9d63-9fc7cb0a334f,2023-08-10,25-34,M,mobile,fashion,False,True,4.0,0.0,0.0,new
6b68a768-0974-4775-9fa5-a42110955167,2023-08-20,45+,F,mobile,electronics,True,True,5.0,0.0,0.0,new
5c624185-2e1a-4977-b8ee-0fae2da7ffb5,2023-07-01,25-34,F,mobile,home_decor,True,False,0.0,0.0,0.0,new
2748f25c-2029-47c4-9ae8-ec20c257c03c,2023-09-11,18-24,Other,mobile,fashion,False,False,9.0,1.0,798.0,bronze
975cb019-1682-45ee-8893-db7ed15bb57c,2023-07-01,25-34,F,tablet,home_decor,True,False,0.0,0.0,0.0,new
40ccd352-dc04-42b1-ac42-e8569a985974,2023-08-17,35-44,M,desktop,beauty,True,False,4.0,0.0,0.0,new
afbffa92-2418-4ce8-911e-7f4fd283721b,2023-07-01,18-24,M,mobile,electronics,False,False,0.0,0.0,0.0,new
0a541066-5a52-444e-b707-495748478127,2023-10-20,35-44,F,mobile,home_decor,True,True,3.0,0.0,0.0,new
66e93d5c-b3b7-4946-b98f-e544f5ceff70,2023-07-01,35-44,F,mobile,beauty,True,True,0.0,0.0,0.0,new
67e80d90-ed59-45b0-9033-b515ef23736d,2023-11-19,25-34,M,mobile,home_decor,True,False,2.0,0.0,0.0,new
dbb07805-8f91-48c3-9ddc-bc8481dac3ca,2023-07-23,25-34,M,mobile,sports,False,True,3.0,1.0,798.0,bronze
2c62aee0-cd29-4619-9739-0c07fa99abf1,2023-10-28,25-34,F,desktop,fashion,False,False,1.0,0.0,0.0,new
42282130-6421-436a-8625-d400d0950c5e,2023-10-08,35-44,M,desktop,fashion,True,True,2.0,0.0,0.0,new
4043f146-e5ed-45a3-ae7e-616a8a525c79,2023-09-03,25-34,M,desktop,fashion,False,False,5.0,0.0,0.0,new
07fb7af7-aa79-450c-907a-a449790c5a81,2023-07-18,35-44,F,mobile,beauty,True,True,3.0,0.0,0.0,new
fbe8ccbd-b848-4cd2-b1a1-e18114069362,2023-07-24,18-24,M,desktop,electronics,True,True,10.0,0.0,0.0,new
0adfcc70-1709-4d6c-93c1-a2039bad32a7,2023-07-03,45+,F,desktop,home_decor,False,False,3.0,0.0,0.0,new
06d5866e-2afb-4b01-bf3d-f3799c98b80f,2023-11-17,25-34,F,mobile,home_decor,True,True,1.0,0.0,0.0,new
b76265f9-4444-4d00-ba2d-72489a51cd56,2023-07-01,45+,F,mobile,beauty,False,True,0.0,0.0,0.0,new
b2300a6e-a6f6-4ca9-8988-138e91014954,2023-07-26,25-34,M,mobile,sports,False,True,15.0,0.0,0.0,new
0f5261b4-a3d5-4c73-9815-5e129213d30b,2023-10-04,35-44,Other,desktop,beauty,True,False,6.0,0.0,0.0,new
b055a0af-437d-4f36-97e9-cd474e090491,2023-09-10,18-24,M,mobile,fashion,True,False,2.0,0.0,0.0,new
85dcd506-f7ff-4c6d-a1de-ac62fc923492,2023-07-02,18-24,F,mobile,home_decor,False,False,9.0,1.0,999.0,bronze
a2c5d43c-b0ff-463e-9c54-09d533b37ed8,2023-11-14,18-24,M,desktop,beauty,False,True,2.0,1.0,2499.0,bronze
2845dcb9-a734-46d2-9e68-34fcd91e6244,2023-07-12,25-34,M,desktop,fashion,False,True,4.0,1.0,1599.0,bronze
78156e52-5809-4fdc-9284-86eb48946c6a,2023-10-04,18-24,F,mobile,fashion,True,True,4.0,0.0,0.0,new
3f035787-dac9-49fa-ae79-06353bed4403,2023-09-18,45+,M,mobile,fashion,True,True,4.0,0.0,0.0,new
94c53eb5-f474-45a2-8d26-9f9fd926be9a,2023-10-11,25-34,Other,desktop,fashion,False,False,1.0,0.0,0.0,new
47515d4c-46e7-4d47-a3e0-9608d2f9219f,2023-07-31,25-34,M,mobile,home_decor,True,True,12.0,1.0,1998.0,bronze
016541b6-ae57-4993-a32f-a6502ffb08ea,2023-07-01,18-24,M,mobile,electronics,True,False,0.0,0.0,0.0,new
e6b69b85-5a52-4f8e-879c-abbca4d609ff,2023-11-20,45+,M,desktop,fashion,False,False,2.0,0.0,0.0,new
7f987ded-70b3-4768-96a7-ff850fbf3eb9,2023-10-26,35-44,M,mobile,sports,False,True,2.0,0.0,0.0,new
6365ca6c-169d-473f-9998-a8935e89cc31,2023-11-04,18-24,F,mobile,home_decor,True,True,3.0,0.0,0.0,new
1caa3bc6-b6c1-4808-89f4-37e4209baf59,2023-07-07,18-24,M,mobile,home_decor,True,False,3.0,0.0,0.0,new
3a7cb718-77eb-40f8-855b-3bfc415c12b3,2023-08-13,18-24,F,mobile,fashion,True,True,1.0,0.0,0.0,new
9dcd23de-4ae9-4edb-85a0-f2181f252c0b,2023-07-03,25-34,F,mobile,sports,False,True,18.0,2.0,34995.0,silver
