order_id,session_id,user_id,order_date,gmv,discount_applied,coupon_code,discount_amount,payment_method,delivery_pincode,category,is_first_order,device_type
1a03f4f8-7d0a-4aee-90a9-44d84764a677,d5ffe440-8c19-49f4-bb71-24368b93a787,5e2fd1a8-53db-40b7-8338-d63ed20eec10,2024-01-01 13:27:17,5997,True,SAVE20,0.0,cod,503469,sports,False,mobile
e73962f0-e28e-4168-b727-dff84e371ce5,e7b4936e-16c1-46f4-94ce-0f3e77344899,886488a7-99b7-4ad1-8bbb-7530f9d16674,2024-01-01 21:08:45,2997,True,SAVE20,299.7,upi,366192,fashion,False,desktop
a33dfb5c-f9e5-4e4e-adf5-100a07d48a3e,65bfa857-2917-4901-a161-7bd6aefb3e91,3d54c949-0fa8-43ba-966c-65b0409d41f5,2024-01-01 05:17:18,1798,True,,179.8,netbanking,309273,home_decor,False,desktop
c46e7262-5b69-4e84-a08f-eaca3744db1d,c8a587dd-d01c-43e0-81f8-b155994b5d2a,ecafe5a6-98ab-486b-ae25-5aed59c3e593,2024-01-01 20:00:08,398,False,,0.0,cod,692521,beauty,False,desktop
119bf965-722e-4312-a8e6-40eecf71e953,2fff75ac-75ce-4c0e-a44a-5627a26061e6,52806535-67b0-48b9-a13c-30d04069d77e,2024-01-02 17:24:53,1798,True,SAVE20,0.0,cod,723047,home_decor,False,tablet
235fc946-8cae-41f7-ab19-87bc28b67494,b253a350-3105-4655-85c1-892b1c442eb3,335ec233-dabb-4f71-90b2-a9a3b79b36ed,2024-01-02 04:55:34,2499,False,,249.9,cod,113612,home_decor,False,desktop
4dd09a9a-b8ac-4ba8-b8ad-13f32c92462d,61128772-448d-4d51-a5b0-52e6c6b45110,f51784ac-5da5-4ca9-983a-a41ba398a756,2024-01-02 03:57:17,3998,True,,0.0,upi,598329,sports,False,tablet
9acf93b5-5f41-47ba-b4c7-b7f21fa1f022,82399569-332f-4ebd-b495-59eab847b8a9,5c7ff326-2d8a-4aff-8270-b2f9a294422c,2024-01-02 22:03:10,1499,True,SAVE20,149.9,upi,377731,fashion,False,desktop
ad8ec0f9-84cc-4afa-bd92-cb97e329dc1f,dddc6b5f-2e56-4d4d-ac00-04fa712b49d0,fb9d2e8d-153b-4248-b73c-924184786b87,2024-01-02 11:18:53,2998,True,SAVE20,299.8,cod,153727,fashion,False,mobile
26ac3070-cf0b-44f8-8458-9501a7351a46,b05c9d65-adf0-45ec-9b8a-73117f4b4542,3027ce6c-bfa2-401f-980a-0d851703c4a3,2024-01-03 01:54:47,5998,True,,0.0,upi,485972,electronics,False,mobile
d57c34e3-6c9f-486e-b953-854118b4bc10,0ce97af6-d350-4912-82db-991299efad8a,9478bdc2-f866-426a-9131-b95ed277ace9,2024-01-03 11:35:20,598,True,SAVE20,0.0,upi,020418,home_decor,False,desktop
f5e804c1-67b0-4121-b5bb-0f9e661d4af5,1f8838f3-34a6-4e16-9ad4-5589bfb01b2f,e23990c1-9aaa-46fe-a690-6c1bd002843a,2024-01-03 15:51:42,1197,True,SAVE20,119.7,credit_card,223986,beauty,False,mobile
fafaf974-cec3-4996-9438-45b8361fc7f4,8315921b-5ccf-4b08-9387-7bbe438fa8f3,0b7fd1ea-4e22-440e-9f85-5e5f7d4ad300,2024-01-03 15:46:29,1998,True,,0.0,credit_card,994414,beauty,False,desktop
0efd3277-b01f-479e-a9cf-63cab23a0997,50e73e03-cd79-474a-b1b7-29214335c664,c51d1218-1ecc-43d7-aeea-15a071832cd6,2024-01-03 23:00:40,398,True,SAVE20,0.0,upi,101773,beauty,False,mobile
79dc3255-6740-48de-b56b-ce4a65fe665e,fa7ac9b0-9535-4a2b-8724-e34d4275fa65,a12598d7-a71a-4462-b67e-e735b72e2c49,2024-01-03 21:19:36,897,False,SAVE20,0.0,cod,334484,home_decor,False,mobile
0e5acde0-1278-4b48-939c-d498c661c3c9,467e2023-0044-42d1-83f9-e8e39f24a00c,6176b30a-6a8e-484d-a2ae-08fe8813f836,2024-01-03 20:15:51,2697,False,,0.0,cod,999641,sports,False,desktop
03cb4726-30b7-490d-a16a-983252ef9853,79d6643b-6cff-4a6b-b0e5-4fb3fab1d36b,3fae9106-24cf-4aaf-9062-4d6ca4fffe74,2024-01-03 18:11:46,899,False,,0.0,cod,428551,home_decor,False,desktop
ab5c4a79-09f9-47e4-a7d2-7245aa575271,5f7b5f8b-7a5c-487c-9b64-db440ba81d5e,017b3d80-9249-4362-8713-dc432b3e2365,2024-01-03 07:48:17,899,False,,89.9,upi,285036,home_decor,False,tablet
b68984dc-540d-4a22-b33b-2ac28b6f22d9,77b4f2e6-4046-43b3-bf17-5aee4ffbd992,467b0af5-ff75-47b9-a0e3-1e7d2745e047,2024-01-03 20:37:47,11997,True,SAVE20,0.0,upi,145432,sports,False,desktop
c3ac7994-c688-45f2-856a-9db0a7601cc5,98e49be3-d4c7-43bf-8e1f-de9ba3128686,fb02ed98-ac0c-4162-955b-3449f5749651,2024-01-04 15:07:04,998,False,SAVE20,99.80000000000001,upi,532918,fashion,False,tablet
e7c1a2d4-5324-42b8-856f-55b40b0a7986,0b279c68-824c-42d3-9dc6-a1bf85f176ac,81b9fada-8dd9-4efe-85e6-0861c12cebd6,2024-01-04 20:26:52,15999,False,SAVE20,0.0,cod,050820,electronics,False,desktop
acf98b1d-29a2-45f2-b8cc-ff913f13527e,2a32dcdd-02a5-4467-aec5-cffd1eea807a,8022d145-f367-490c-9aa5-7072582651e1,2024-01-04 21:52:15,699,True,,69.9,cod,481680,beauty,False,desktop
4c168955-92db-426d-a2a0-ba3c23304b96,44bd5eb3-4c49-4dee-b851-09225f78cf2d,d8468213-600d-410d-83d2-d926486248e0,2024-01-04 16:19:08,999,True,,0.0,upi,257329,beauty,False,desktop
194f6fac-f3a7-43ba-afcd-efa5ed898bb2,82f792c6-e25c-4503-bd4a-c0ba6ddea20d,de98726c-531e-4578-8725-2e19ced34225,2024-01-04 09:22:03,1499,True,,0.0,cod,845000,fashion,False,desktop
f17cc756-8c66-41f0-89fa-eaf2015d500c,0e7aaf46-045c-4b71-afd0-615a19f968b7,96bf3269-0aef-452d-8338-b3b56b472165,2024-01-04 19:50:29,3198,True,SAVE20,0.0,upi,204436,home_decor,False,mobile
6a2620be-be3b-420e-ba7d-62162edeb679,7039388d-faf1-4a8c-bd09-83bcf44c0466,74ba898d-7a8a-4313-a52e-b38c4b29bf93,2024-01-04 03:07:27,1198,False,,0.0,credit_card,467137,home_decor,False,desktop
5163e15f-dce4-43d5-b2fa-8a8b9561f02d,f012026f-ead5-4394-a41d-cdd5de1de159,ec2bf41c-1a9d-4fa8-935a-cdcf7b308f7b,2024-01-04 21:04:00,2998,False,SAVE20,0.0,upi,960227,fashion,False,desktop
861795a9-1536-4619-a8a8-d8f653340528,1c1a8676-e676-46dc-92be-b8b464fe16e9,dfdbd504-d61b-45a4-84c4-888d4d7907ac,2024-01-04 00:22:42,9998,False,SAVE20,0.0,upi,668660,electronics,False,mobile
775bfb0b-ea57-4c20-8831-9b217fe001a1,375fd519-4d02-4ff8-abd8-f1e676a81f31,e8cca9c5-b695-4418-bc95-6686c84312c5,2024-01-04 10:20:50,2999,True,SAVE20,0.0,cod,403797,fashion,False,desktop
620ca45c-2b5b-4b46-9dc4-87599e74c2c5,3ead8acd-2831-4b18-8077-80012febf0bc,994e7999-2214-458c-9fd1-91615d27a777,2024-01-04 23:01:56,1299,True,SAVE20,0.0,credit_card,042538,fashion,False,desktop
9da4fd26-0baf-4bed-aae0-6bb0b5d05888,276cd838-a7b8-495e-b1b7-079db3e0e202,00b73a0c-de95-4d57-a5b9-cb64a4c10568,2024-01-05 15:35:44,71998,False,,7199.8,cod,679642,electronics,False,desktop
a166f34c-4a6f-4351-9d14-17ee917c19dd,9e86e18a-7291-4fca-ab3f-f6288c8f0f3f,ae38fa4e-f56a-4049-940d-7004f7388d11,2024-01-05 15:34:55,1998,True,SAVE20,199.8,upi,971495,fashion,False,mobile
7c5f2aea-6e09-46a2-8fe6-ce414e4599a0,b85dad78-13fb-4934-baae-14aac0561a4d,ab954a4c-b987-4a7b-8232-902368e1ca86,2024-01-05 20:41:47,71998,True,,0.0,debit_card,482598,electronics,False,desktop
511a6fb1-115c-4565-8d54-ac165c24a174,e21bb28e-6a43-44e4-b77f-c9b58a29758d,fb633178-2706-4f89-a705-af4069017762,2024-01-05 06:49:18,1197,True,,119.7,upi,994706,beauty,False,desktop
71acf2dc-1d8a-4523-90f7-1cf849cc2fe5,6cfd55fa-9d41-4935-a600-dca470d35165,78fa034b-ca7b-4b7e-9e8a-7d643cfd081b,2024-01-05 21:45:59,3897,True,SAVE20,389.70000000000005,cod,115639,fashion,False,mobile
3f2bb4b1-8efa-4685-9f9c-9d94871fefb5,49cf3e60-5ad7-48d7-9a89-244c5256839b,a47b7c9e-9957-41d8-ac74-1fd874330e71,2024-01-05 20:04:43,1299,True,SAVE20,129.9,upi,456141,fashion,False,mobile
cc099f78-2dc9-48bd-b130-9640055a00fb,727eb3fe-8a2d-4fdd-a5c6-3d11db35ac8c,ab383a14-4a70-4b8d-933a-a25feaab2de2,2024-01-05 08:03:09,8997,False,,899.7,upi,755983,fashion,False,desktop
26236630-9a84-466e-976c-e8e31b676aff,538519b8-b454-4f40-9e58-e30ec24788f8,36415d47-db38-4cd1-9eb0-558f24e57054,2024-01-05 16:20:29,998,False,SAVE20,0.0,upi,091343,sports,False,desktop
4484071e-e187-4ee8-9de2-f2029ee08f06,2b44c59c-f0fc-4929-ac29-a4245b422217,a2c5d43c-b0ff-463e-9c54-09d533b37ed8,2024-01-05 23:52:59,2499,True,SAVE20,0.0,cod,090987,home_decor,False,mobile
7e4e09ed-6e99-431d-96f8-eab65df0fbac,b6fa6a02-9749-494b-966b-da5e92b674f4,d18f3592-3cb8-4eae-abea-1e25a36546e1,2024-01-05 13:43:15,35999,False,SAVE20,0.0,credit_card,534700,electronics,False,desktop
841cbe85-4507-45e4-821a-3daffaf2366d,e1d27c3d-a7b6-4511-88cc-87a76e9b4fb5,8a4d2656-0b65-4901-81c0-61ec20cfcfeb,2024-01-05 20:57:29,2997,False,,299.7,credit_card,365173,beauty,False,desktop
9f271490-ae53-4563-9538-066d1072a641,2d519e25-b715-4649-b5cd-6f6af2fbf564,019d33ea-9f03-46fc-9312-929a8de26881,2024-01-06 13:24:09,2499,False,,0.0,upi,654495,home_decor,False,mobile
2bfa6f65-3049-4e99-b5a6-7855ab6eea10,453f9079-362b-4dd0-bb4e-e76b7c6be406,f3ba8d5a-a2db-46cb-be4a-4664507257c0,2024-01-06 21:54:39,398,False,SAVE20,0.0,cod,090615,beauty,False,desktop
e71ba373-12b9-4011-94b2-b73d664d658c,53885b16-baad-43ba-b615-b6c9a2e1a32f,f8aefe69-c4f7-4c3a-86d4-5301f0139780,2024-01-06 23:07:41,597,False,SAVE20,59.7,credit_card,704129,beauty,False,desktop
b4435f58-a921-425b-ae4d-77e251ef102b,22ee0639-e17f-41e9-87a6-e8b905a4787c,e244672d-aec6-4002-a60a-2b3143e0827d,2024-01-06 23:03:02,1998,True,,199.8,cod,324000,beauty,False,tablet
5462d50c-d15d-41b5-98d9-db2bbd97c418,1ac8f679-3b9e-490c-821a-63efbbf741bc,197c65f3-8ee6-4441-914f-8334d9600d18,2024-01-06 15:43:29,299,False,,29.900000000000002,upi,014430,home_decor,False,desktop
db8d87f7-1d79-464d-b11e-6e17fbe29b3b,c0cde212-bd78-4725-8185-b50c021dc4a7,0b592ad6-a8ee-491e-825f-743dc51e2c96,2024-01-06 13:34:37,499,True,,0.0,debit_card,832749,sports,False,desktop
bb48d8d6-1702-4969-b883-07b5c7c2bf4b,dc7b0e3c-93b2-4acf-9cde-c8a750b11eed,3a246f45-f0cf-4b74-905e-699728d4263f,2024-01-06 20:38:39,35999,True,,0.0,upi,565041,electronics,False,desktop
115c177e-5485-407d-a979-84bbb260c132,1a6b36c2-8faa-4a7f-a3cd-34968ce78678,0148dd84-f336-4d1c-8e94-29247e12aae3,2024-01-06 03:33:14,1999,False,SAVE20,199.9,cod,298303,sports,False,desktop
f9be5f24-4681-48ab-a440-fbf7718c8359,b2a2e323-0d82-4809-85c1-19159d090ce5,49f50c66-3e21-429c-9316-c5191b378cb3,2024-01-06 19:14:15,998,True,,0.0,upi,077904,sports,False,desktop
d9ca2292-614c-4850-8fb9-8c5632fa0766,b345f508-8a12-4819-af50-99eaf08ea4d6,9c8bd1e9-7077-4f15-a270-0b5493526f8c,2024-01-06 21:42:00,1999,False,SAVE20,199.9,upi,521641,sports,False,mobile
fc9b2610-0a1b-4a66-8603-1506325955f0,fcc9b3ef-d8ed-4aaa-99a4-e33e0a2349df,2831eefa-8392-4054-baea-3170d5f1c040,2024-01-07 04:55:29,5997,False,,0.0,upi,808767,sports,False,desktop
9fe9bcbe-5578-4c91-af41-37577f70dc8f,60950f28-00b4-46d9-9d8a-873da2a995a8,aa20446d-d873-4086-8879-864944fb5af0,2024-01-07 11:44:13,7497,False,,749.7,upi,409526,home_decor,False,desktop
93a8fe69-9562-43cb-a891-1c7bf12a9344,2549c6df-ec37-49c2-8497-578009223a5f,b126a565-b0fd-4eff-910d-9dc2e5cb466a,2024-01-07 12:29:21,1197,True,SAVE20,0.0,debit_card,746766,beauty,False,desktop
257f8a67-ac2c-4700-9d1f-cb42cfb7e1fe,7231d2b0-c935-4fdc-8880-d21e55eff79f,f180d34e-fc42-4c76-82d6-1384c0120cac,2024-01-07 01:38:44,2997,True,,0.0,cod,840585,fashion,False,tablet
1bc65c99-3307-40d4-a8c2-4b683caaa274,6686e294-294f-431f-a035-10e68f0a05b4,4482987d-7007-46c4-9c76-7a54d8507edb,2024-01-07 02:39:44,1197,True,,0.0,cod,007152,beauty,False,mobile
3af35909-463f-41c3-931f-43eccd7e5b87,f3f5d175-afe0-4e46-a5a3-6c99ec45e206,09d62c38-a4bb-4d7a-b859-1a7c1bf07ffd,2024-01-07 14:51:06,1998,False,,199.8,cod,295360,beauty,False,tablet
5e4d31f8-d1ec-4106-9c2a-33bbb1d4cf0c,2fe2bb64-3d71-4536-907a-38866dac83d2,b32e6068-5399-4d98-b678-2fa110a5785f,2024-01-07 04:34:38,1197,False,,0.0,cod,742127,beauty,False,desktop
57e3215e-de30-4b14-ba3a-4f52822df6b2,9f04f7a5-a555-489a-8c7c-0136b2b3ad1e,58485791-f35b-4f69-af19-76be1f60566e,2024-01-07 20:34:11,29997,True,,0.0,credit_card,851700,electronics,False,mobile
3b3264dc-fe06-4c63-8a41-9fbfcde8a252,3069e8ae-548c-42d6-9c38-1b98e6c61fa5,abf5e8bf-95c3-4617-8851-82780c4f0f28,2024-01-07 18:33:49,9999,True,SAVE20,999.9000000000001,cod,342862,electronics,False,mobile
95fb3b64-4181-49f7-92a4-738d5b29d5ea,ef0755a3-83e4-4368-b5db-81e761e636ad,ca51f0fb-dbbf-4add-b1dd-5f22125693ee,2024-01-07 21:19:24,4497,True,SAVE20,0.0,cod,570709,fashion,False,desktop
6242de31-4b8f-47ef-9f56-589b83da75ea,070a89b5-2850-4633-93c3-21e428b6ca57,47aaa374-cf15-4988-81b2-0c6b54e0f137,2024-01-07 20:06:04,47997,False,SAVE20,4799.7,netbanking,423534,electronics,False,mobile
d81204b6-824e-4d31-ae24-4aa9ddeb3d8f,2279fcbd-e9d8-4324-a286-df4064be3b1b,480132c8-8c9d-447d-afcf-b3b919cb6e49,2024-01-07 13:39:50,5998,True,,0.0,cod,250457,electronics,False,desktop
01922582-9647-46ad-81c1-5f0df51591db,11323aa3-d59d-4565-90a3-88ab98af67ef,cf8f95cf-7c73-451f-92a7-5555ebc888ee,2024-01-07 22:38:29,2697,False,,0.0,upi,495025,sports,False,desktop
0a23c94f-d162-4ad6-9451-dc6a37557349,76e15c0d-80d3-43c9-b725-16d3f2ffbe4a,55eb7169-9c79-44c5-bfa2-cc6b03c8ed3a,2024-01-07 10:25:02,1797,False,SAVE20,179.70000000000002,upi,965244,home_decor,False,desktop
dbaa5089-ee9b-4d73-9944-224f29dc01b2,d2e660b0-246c-48ab-8bfd-bc97d4fa6178,86583fcf-272f-4c11-a002-d8663d8e5b85,2024-01-07 21:42:18,2999,True,SAVE20,0.0,cod,400919,electronics,False,mobile
3717154e-688d-44f9-b0c0-804f8219650c,f725e714-4c7d-42f0-8b1f-47167760b35e,ceb0ac05-b6a1-43e1-8614-d933fee097e0,2024-01-07 21:58:23,2697,False,SAVE20,0.0,upi,370980,home_decor,False,desktop
5b73318f-5f35-4d5a-80f9-fbf3adf559c1,6fedcdaa-09cd-4f05-995a-20e3ffb64579,bf6c7506-e7cc-4874-83c0-b8d54c43a358,2024-01-08 22:57:23,47997,False,,4799.7,credit_card,286122,electronics,False,desktop
7f040ed2-810c-411b-ba37-7a0f189d3ef8,58a5840e-ce14-4890-bac2-0c469abc7173,59d59acc-e2bb-48bd-8630-206ca83bbd1e,2024-01-08 22:12:12,2999,True,SAVE20,299.90000000000003,credit_card,417933,electronics,False,desktop
419634d9-7e8a-4443-a628-2137aa39a3d5,ebf435e9-3b96-451a-89c8-a1908296d716,ebc7703d-a192-449e-bef9-3875604e85f7,2024-01-08 17:24:49,2998,False,,299.8,cod,610194,fashion,False,desktop
3fe4b289-c07b-447c-aa94-fbefee1ea699,a052c52e-059e-4ff1-ad38-23003cb6d154,377e419c-13f9-448a-ba59-f2e7b5a64dac,2024-01-08 23:30:13,71998,True,SAVE20,7199.8,credit_card,425583,electronics,False,desktop
57559f1c-ca46-4ca9-9c8a-c7a284628758,c28df181-dbe2-4823-a305-81fc1189e72e,52869889-70e4-468d-831d-e6dae0c0f2b2,2024-01-08 22:18:22,7497,True,SAVE20,0.0,upi,773221,home_decor,False,desktop
101a9822-2cc9-4187-8356-c7e6a96e50b2,418ab578-0b40-4d09-a2d4-cd0d6f6e0541,18b814d9-36e1-4a63-876a-4feb3302b4e5,2024-01-08 06:35:23,107997,False,,0.0,upi,932626,electronics,False,mobile
5fc74aad-76f2-49aa-bb4b-a6881fef72f4,c3d8b5ca-cb39-4411-a699-0fe7efd02b99,491372bb-703c-4f94-b11a-cf8fab251467,2024-01-08 16:04:07,31998,True,SAVE20,0.0,upi,989857,electronics,False,mobile
0643575d-9799-42eb-8657-d2dcbed4bffa,44737113-e0be-43d8-be58-c2d25f9bba37,35f8fbb1-b96d-477b-bf51-ab43b545c495,2024-01-08 20:11:51,1999,False,SAVE20,199.9,cod,272525,sports,False,desktop
78a1dafb-9be1-4091-8c71-a65dead7455a,f19b34bd-fcaa-4b49-ba26-179a10f28e3b,5da64545-3430-4589-813d-0d04351de3dd,2024-01-08 13:36:21,598,False,SAVE20,0.0,cod,315717,home_decor,False,tablet
5a7e9bca-5b07-4d10-802a-c210aa108dd7,7020da56-3010-4cb7-9430-a936250c4038,4f7aa9ab-4048-43f6-ac17-ccbec59dec95,2024-01-08 21:48:37,2499,True,SAVE20,0.0,cod,500059,home_decor,False,desktop
85d87f2a-e87a-4274-8963-a8edc84f438f,960f8ec9-b180-4c9b-ae87-cf628f0be1a2,1322b4ea-1692-4535-9261-541f2d6816ff,2024-01-08 15:44:16,5997,False,SAVE20,0.0,upi,493328,sports,False,mobile
f7615e82-6ce9-442f-a56a-5121914150c9,72d6b058-1810-438d-8d8a-0210b0decf71,32e0de16-4528-4c6f-b85d-243688678bf0,2024-01-09 13:26:16,3198,True,SAVE20,0.0,upi,537397,home_decor,False,mobile
0aa2b769-d70c-4c66-aba1-fd1002332b3d,f9343365-2c7f-4757-b695-c3a1abc148b8,f73d01bc-ccac-4e19-852e-f59aafc2133b,2024-01-09 01:32:43,398,False,SAVE20,0.0,cod,549884,beauty,False,desktop
2c1280b7-fd6d-4673-ae90-65fd3ddcf96a,8160e6d4-2e92-4856-aa7c-d3cca28fcdf4,c16883cf-af97-415d-8a2b-a6f57c6f4f33,2024-01-09 21:31:46,15999,False,,0.0,cod,855212,electronics,False,mobile
74c55fa9-bf3b-4acc-8953-988c7d13a127,5bf8ea57-dbcd-4e4d-87ab-1b858c4b5d5f,d7b4f385-043f-48ee-a1b5-9a7a30998b11,2024-01-09 22:00:15,29997,False,SAVE20,2999.7000000000003,credit_card,659210,electronics,False,mobile
4f2f803d-3ae4-4969-b2e0-d3994bce4373,7660dcee-a7da-436a-89ed-623a60574826,8433ae43-f6ac-4f8f-842a-03a735303fb7,2024-01-09 01:22:34,5998,False,SAVE20,599.8000000000001,upi,743002,fashion,False,desktop
392cf068-5ab4-4527-b0e0-3a90ad85779e,858f7292-1412-486d-9bdd-2dae1ccab940,bf5966d3-5dfb-464b-ab22-2dac714e531b,2024-01-09 14:56:25,2998,True,,0.0,cod,291206,fashion,False,tablet
9ce2c8a0-061a-40b6-b556-de10c4d802be,d77ed8df-ba36-46fa-b402-e903843a913e,54d16482-11e7-468f-913b-23ce536ee8dc,2024-01-09 13:43:26,1398,False,,139.8,upi,290300,beauty,False,mobile
17e8874e-dcd9-4d9c-8df2-f8be19b41df1,7e70c5bd-8503-4699-9c17-b1ee2c55c4d8,3ebb142f-d74a-41eb-99f7-729863c8d875,2024-01-09 11:11:29,3999,False,,399.90000000000003,credit_card,516904,sports,False,mobile
3d3eb5b0-d111-413e-b583-2f6295856935,ab989436-9011-4364-b2d0-3c9740d86352,a970bd0b-2e39-4aa8-bd57-43567e9bef0d,2024-01-09 20:55:35,2697,True,,0.0,debit_card,408713,home_decor,False,mobile
90ceae06-4e8f-4138-a10c-fad08564d89c,8772cba8-a6bb-4443-96a5-6388929a81c1,2bc7aef5-8ae8-43fc-8783-2b9ea08a44d4,2024-01-09 22:25:14,1999,False,SAVE20,199.9,cod,564053,sports,False,desktop
dd7b1b3f-6887-48a3-b380-ad7aef01d4fc,b06a45f4-fe23-4387-917b-2b1ce4bc7f92,8da39faa-4e3d-45df-8ef4-d120697a4e72,2024-01-09 16:26:37,398,False,SAVE20,0.0,cod,781434,beauty,False,mobile
d51f5495-f1ef-44af-9e44-40855cc42e62,526ef87d-da57-4e66-bf76-d63fb18f2798,c15314c6-1539-4969-9991-bb932614d533,2024-01-10 18:24:14,5997,False,SAVE20,0.0,upi,897819,sports,False,desktop
1f615ded-df1f-4c4c-b54f-e6c9b32e11a6,582379e5-ab4b-4463-87a3-6fabfba1669e,11d6f4d9-e472-4dda-8daa-9385d3aa9b3b,2024-01-10 22:19:13,1798,False,,179.8,cod,695661,sports,False,desktop
336be390-71ed-4af3-bba4-6bfec4c77841,b114e2b2-fd24-4e90-a1ae-4f0ca7005a7b,8f694337-a698-42ac-867a-5dae60266ff4,2024-01-10 19:32:23,5997,False,,599.7,upi,711240,sports,False,mobile
d17cfd0a-3d66-4e44-a35d-0949bfbf1f33,dd720c14-2bb2-42b5-97c1-d5bff283f73f,27cdc5f9-02f1-4681-b636-b2a719a7a784,2024-01-10 12:22:08,2999,False,SAVE20,299.90000000000003,cod,974847,fashion,False,tablet
c674ac74-8534-4b41-a935-410c762b3d0a,f9f08808-f1f3-4182-aa78-1b39c128fdea,18be5aa3-652e-48dc-a657-040cda97ebe5,2024-01-10 14:09:22,1999,False,SAVE20,0.0,cod,931597,sports,False,tablet
ecddf681-897c-4a97-9d13-fcb80d1309ec,fd263ef9-0642-4377-a2c9-5b52896a37e6,85c9d77f-810b-4c50-a6cd-c1038288f7d8,2024-01-10 04:08:21,29997,True,,0.0,credit_card,490704,electronics,False,mobile
9acca0cf-ecfc-4609-80ab-d09db66a21e2,3a2e9c3f-9e9a-49b6-a5fb-dea6bcdf351c,da577f68-bc30-49cf-81e5-4181540a372f,2024-01-10 20:05:04,1197,True,,119.7,upi,568031,beauty,False,mobile
d77fc512-bfcc-44da-a4a7-a339d1bcd35f,7f918540-1ee2-4411-bbc0-93018e60441b,14c11e22-c0d6-46ba-9eaa-5386ce49409a,2024-01-10 14:08:25,2097,False,,0.0,upi,376295,beauty,False,desktop
4b5fab17-ef60-47a3-986c-ebf56fb0ad2f,c0c46f1b-3534-4a32-84b1-226508c8d817,c94369ea-4933-4a27-b8d5-7bfcaa5186c6,2024-01-10 20:44:27,2097,True,SAVE20,209.70000000000002,netbanking,867311,beauty,False,desktop
29f77e13-b28a-4307-b0e6-d8b803208ed3,683681b9-a635-4e49-962f-0c4f47cb718d,6006aded-bbe0-4570-8daf-a8dd4a63629d,2024-01-10 18:10:34,15999,True,,0.0,cod,439898,electronics,False,desktop
a3371358-5e35-490f-82b9-9e31b7558689,73cde9ac-823d-4c3b-aa19-fabfd53acbcc,4dda6dc9-cb51-4269-8d90-574c618e79ac,2024-01-10 19:00:15,31998,True,,0.0,upi,768413,electronics,False,mobile
b6cf178e-d245-446d-9d8f-8f0e110d6a86,f89c0feb-53a7-4bc1-b9c7-14ed969cb514,6964a28b-49c1-4da7-a29c-db1f34e7781b,2024-01-10 20:17:41,398,True,SAVE20,39.800000000000004,cod,409038,beauty,False,tablet
947a72ad-b6d3-4454-b146-eb100d475cf3,7d7cacde-f9d6-411d-a815-cfa70e017c8c,529863b5-4729-43d8-b468-26adbd1e50bb,2024-01-10 06:03:18,699,True,SAVE20,69.9,cod,875130,beauty,False,mobile
e347765f-42c1-4888-96b7-e8639b603bfc,381bc10f-81ff-472a-bac1-2db04581188d,f8583a91-cadb-415f-ad74-d16ee2c91911,2024-01-11 11:16:35,998,False,,0.0,upi,133644,fashion,False,mobile
54a591bb-3415-43db-a8a6-068bf56669f3,690aa39b-4a38-470c-bc62-5a4f85b95f48,870e1786-3a06-4721-99e5-48c46654f01f,2024-01-11 21:58:33,2697,True,SAVE20,269.7,cod,546270,sports,False,tablet
2848416b-7e6e-48a2-82f9-3d49a9d21cb9,da1b6b7d-890f-49f1-a292-587c88a37c6a,5598cc69-7101-47ee-bb82-f23008b06f25,2024-01-11 01:31:31,1999,True,SAVE20,199.9,upi,088592,sports,False,desktop
eb68edfd-efba-45eb-b721-b340f92b18b2,ed6e4f8e-fa1c-4d29-9c71-1a27d68665cd,7af14c92-8759-40f0-83cd-02437c47cb47,2024-01-11 21:41:02,899,True,SAVE20,89.9,upi,918894,sports,False,tablet
c1013fe7-31e6-4983-9438-8d1d147fb292,7815ef1a-4e4d-407f-bfaa-5f51516f9594,576472f6-d149-4525-a84d-7e33a04855e1,2024-01-11 20:27:59,998,False,,0.0,upi,465087,sports,False,desktop
bf245625-ab3b-4018-aee0-61e8dfdccf85,2659e415-a728-47f2-aa5f-238f6bcd3102,d5b74291-a11c-4635-8535-51f6b945e124,2024-01-11 20:19:38,11997,True,,0.0,upi,721270,sports,False,mobile
526b473b-143a-40ac-8b0a-8e9827ab8ae6,05d5db94-d9a2-420e-900b-b3d436263e45,bf301eed-4857-4cb5-9d0f-59a0cc1e4aa4,2024-01-11 16:09:29,2697,True,,0.0,cod,908758,sports,False,desktop
df4a0896-830a-48de-aece-17c664f1230c,55aba10c-3dda-4ff7-9e5b-b23b263d0476,c8f8bebe-59bb-4994-8550-6ee1b4733b03,2024-01-11 19:12:47,1599,False,,0.0,debit_card,732331,home_decor,False,desktop
7c85cf5e-5292-425d-8027-88e0dea164d4,75843913-0079-4f5d-83db-e3f39fd9636f,42e92ee5-a3fb-463b-8a04-f9c67387f911,2024-01-11 19:37:22,599,True,,0.0,cod,511665,home_decor,False,desktop
6a266581-c4e1-4cce-87a0-1125b38c7eed,190d49f5-a504-4066-8a1a-b620e6a76a2e,883f166e-eb10-4c94-8ae5-f748caf05ff6,2024-01-11 13:55:23,35999,False,,0.0,cod,262106,electronics,False,mobile
a58ad207-6f60-41c9-9075-370ef1e890d9,211c19b3-8743-4b2a-8e0f-775fdc4e7019,e759bb5d-89e4-4200-abbc-783d404a3e97,2024-01-11 14:04:01,899,False,SAVE20,0.0,cod,054993,home_decor,False,desktop
